Kaohsiung-city,苓雅區,和平一路７６號,和平賞,54,20.2,58
Kaohsiung-city,左營區,南屏路１０２號,吾雙,46,20.2,None
Kaohsiung-city,三民區,懷安街１號,昇華,21,20.2,49
Kaohsiung-city,三民區,鼎中路//金山路,MANY協勝發,137,20.2,None
Kaohsiung-city,左營區,立信路２０８號,京城雅築,35,20.2,None
Kaohsiung-city,鼓山區,南屏路//文忠路//文信路,采荷天,152,20.2,37
Kaohsiung-city,鳳山區,文鳳路７１號,圓周率,113,20.1,42
Kaohsiung-city,鼓山區,文忠路//明倫路,城市光宴,86,20.1,56
Kaohsiung-city,三民區,文揚街９５號,湖立方,74,20.1,None
Kaohsiung-city,三民區,民族一路８５４巷１３號,愛的時尚,54,20.1,None
Kaohsiung-city,鼓山區,美術館路２７７號,家安璞石,94,20.1,82
Kaohsiung-city,左營區,明華一路//安吉街,夏都,161,20.1,93
Kaohsiung-city,左營區,保靖街５７號,聯上公園院,53,20,26
Kaohsiung-city,左營區,孟子路５２０號,甜蜜家庭,162,20,52
Kaohsiung-city,三民區,聯興路４０號,日光流域,75,20,35
Kaohsiung-city,三民區,大順二路４８號,W建築,174,19.9,42
Kaohsiung-city,鼓山區,美術北五街１１２號,興富發-國王傳奇1,118,19.9,80
Kaohsiung-city,左營區,新莊一路７１號,麗馥,78,19.9,None
Kaohsiung-city,前金區,河東路１７６號,夢萊茵,202,19.9,50
Kaohsiung-city,左營區,保靖街１號,恆上公園院,65,19.9,43
Kaohsiung-city,鼓山區,美術東二路４６號,京城康橋,243,19.9,33
Kaohsiung-city,鼓山區,裕誠路１９１２號,新世界,79,19.8,None
Kaohsiung-city,鼓山區,龍勝路８２號,紐約,185,19.8,44
Kaohsiung-city,左營區,政德路//孟子路//重明路,水蓮天1期,83,19.8,None
Kaohsiung-city,左營區,博愛三路２５１號,芙蓮天,81,19.8,44
Kaohsiung-city,鼓山區,龍水路１９９號,大專人間美術,27,19.8,None
Kaohsiung-city,三民區,河北二路//繼光街,幸福川,83,19.8,None
Kaohsiung-city,鼓山區,美術南三路２０７號,京城國家美術館,268,19.8,80
Kaohsiung-city,鼓山區,美術北三路//美術東二路,城揚美北岸,185,19.8,46
Kaohsiung-city,前金區,河南二路１４５號,美麗官邸,73,19.7,53
Kaohsiung-city,前金區,新盛二街//自立橫路,中正美麗殿,221,19.7,54
Kaohsiung-city,左營區,南屏路２６６號,築硯,72,19.7,None
Kaohsiung-city,苓雅區,民權一路３９巷１號,民權特區,24,19.7,45
Kaohsiung-city,鼓山區,美術北三路//美術東七街//美術東二路,太普風格．美學,442,19.7,49
Kaohsiung-city,鼓山區,馬卡道路３９８號,學院建設至善園,63,19.7,38
Kaohsiung-city,鼓山區,篤敬路//昌盛路//明華路,采翔天,160,19.7,34
Kaohsiung-city,鼓山區,美明路３２號,齊裕美術DC,73,19.7,29
Kaohsiung-city,鼓山區,青海路//美術東四路,京城101,174,19.7,26
Kaohsiung-city,鳳山區,文衡路５６６號,敦王臻品,114,19.6,39
Kaohsiung-city,前鎮區,管仲南路３６６號,太普D＆G,246,19.6,27
Kaohsiung-city,鼓山區,明誠三路６５７號,現代京城,225,19.6,36
Kaohsiung-city,鼓山區,文信路//文忠路,芳崗行館,50,19.6,38
Kaohsiung-city,左營區,文天路１５０號,三越站前,48,19.6,None
Kaohsiung-city,鼓山區,美術東三路１６號,京城凱撒,149,19.6,None
Kaohsiung-city,鼓山區,美術北一街４５號,京城活力美術,114,19.6,36
Kaohsiung-city,左營區,立信路//博愛二路,博愛100,180,19.6,38
Kaohsiung-city,苓雅區,福建街//三多二路,興益發之新馥華,58,19.5,73
Kaohsiung-city,左營區,博愛二路４１８號,博愛,306,19.5,34
Kaohsiung-city,左營區,文川路１８號,臻居,16,19.5,None
Kaohsiung-city,三民區,天祥一路２２號,漢神線上,87,19.5,None
Kaohsiung-city,鹽埕區,光榮街８５號,愛河灣,53,19.5,27
Kaohsiung-city,鼓山區,美術東四路２８９號,北京美術東世界,217,19.5,37
Kaohsiung-city,鼓山區,美術東八街８２號,京城米羅,123,19.5,38
Kaohsiung-city,鼓山區,馬卡道路４０６號,恆上君悅,143,19.5,56
Kaohsiung-city,左營區,文強路３００號,捷運純品,137,19.4,35
Kaohsiung-city,鼓山區,昌盛路８號,琉璃坊,148,19.4,26
Kaohsiung-city,鼓山區,文忠路８８號,美麗City,39,19.4,32
Kaohsiung-city,前金區,七賢二路２８９號,君河苑,52,19.4,62
Kaohsiung-city,前鎮區,育樂路１６１號,文化和平,47,19.4,None
Kaohsiung-city,鼓山區,美術南三路１９６號,京城愛麗絲,77,19.4,31
Kaohsiung-city,左營區,博愛三路６３１號,香格里拉,68,19.4,None
Kaohsiung-city,鼓山區,明倫路//文信路,美麗PartyII,146,19.4,41
Kaohsiung-city,三民區,民族一路７０２之５號,太普上河堤,241,19.3,None
Kaohsiung-city,鳳山區,建國路三段１５５號,凱旋門,245,19.3,46
Kaohsiung-city,左營區,華夏路１３８６號,達麗宮廷,138,19.3,64
Kaohsiung-city,左營區,重孝路８號,向學,57,19.3,61
Kaohsiung-city,鳳山區,三誠路８６號,祥城三誠,89,19.3,None
